subject,eval_index,image_id,margin0_brainret_rank,margin_low_brainret_rank,margin0_winning_impostor_index,margin_low_winning_impostor_index,rank_transition_class,positive_similarity,hardest_impostor_similarity,positive_minus_hardest_margin,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,cycle47_stress_image_preserved_or_improved_brain_worse,cycle47_rank1_to_not1,cycle47_not1_to_rank1,teacher_winner_in_target_top1,teacher_winner_in_target_top5,teacher_winner_in_target_top10,teacher_winner_in_target_top50,brain_eval_winner_in_target_top1,brain_eval_winner_in_target_top5,brain_eval_winner_in_target_top10,brain_eval_winner_in_target_top50,teacher_dir_cosine,brain_eval_dir_cosine,enhanced_dir_cosine
5,360,27326,1.0,1.0,968,162,rank1_kept,0.047079235,0.044014804,0.0030644313,0.0012379773,0.0061394908,-0.0049015135,0.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.013525474,-0.11456259,
5,361,27435,1.0,1.0,630,765,rank1_kept,0.0640707,0.046252567,0.017818134,6.977469e-05,0.0020315312,-0.0019617565,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.005058687,-0.09595904,
5,362,27568,10.0,10.0,691,674,not1_kept,0.03446294,0.039615113,-0.0051521733,0.0037284512,0.0032224618,0.0005059894,0.0,3.0,3.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0071235034,0.02881622,
5,363,27580,43.0,54.0,110,94,not1_kept,0.024912233,0.042782456,-0.017870223,-0.0006275736,0.000621371,-0.0012489446,11.0,64.0,105.0,41.0,False,0,0,False,False,False,False,False,False,False,True,0.009618886,-0.05850928,
5,364,27830,2.0,2.0,227,227,not1_kept,0.046865646,0.048842948,-0.0019773021,-0.00052190945,0.0013362542,-0.0018581636,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.0036879308,-0.089082904,
5,365,27878,1.0,1.0,98,317,rank1_kept,0.053626027,0.043329168,0.010296859,0.004304949,0.0007953681,0.003509581,0.0,1.0,2.0,1.0,False,0,0,False,True,True,True,True,True,True,True,-0.0024384877,-0.16502172,
5,366,27972,11.0,25.0,162,162,not1_kept,0.02323581,0.04170189,-0.01846608,-0.004961351,0.0041093193,-0.00907067,14.0,7.0,20.0,13.0,False,0,0,False,False,False,False,False,False,False,True,0.017209942,-0.10840005,
5,367,28024,1.0,2.0,175,175,rank1_to_not1,0.047315255,0.048870765,-0.0015555099,0.0015208162,0.0039035864,-0.0023827702,1.0,2.0,1.0,-1.0,True,1,0,False,True,True,True,False,False,True,True,0.0053288243,-0.14255522,
5,368,28068,2.0,1.0,652,652,not1_to_rank1,0.05778489,0.056577608,0.0012072809,0.0032246336,-0.001372993,0.0045976266,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,True,False,True,True,True,-0.009277971,-0.18003455,
5,369,28096,15.0,16.0,715,645,not1_kept,0.03323647,0.04765145,-0.014414981,-0.0014924072,-0.0003946349,-0.0010977723,1.0,1.0,1.0,0.0,True,0,0,False,False,False,True,True,True,True,True,0.008889736,-0.059332956,
5,370,28159,2.0,1.0,889,889,not1_to_rank1,0.048879873,0.04636956,0.002510313,0.0020118058,-0.0029358268,0.0049476326,-1.0,6.0,4.0,-2.0,False,0,1,False,False,True,True,False,True,True,True,-0.008239825,-0.053218454,
5,371,28189,19.0,17.0,706,706,not1_kept,0.03613755,0.049033493,-0.012895942,0.0017279685,-0.0012882352,0.0030162036,-2.0,11.0,14.0,3.0,False,0,0,False,False,False,False,False,False,False,True,-0.006071662,-0.09899853,
5,372,28286,63.0,53.0,778,778,not1_kept,0.014263192,0.03111242,-0.016849227,0.004533327,-0.0018295888,0.006362915,-10.0,296.0,199.0,-97.0,False,0,0,False,False,False,False,False,False,False,False,-0.010548477,-0.18116666,
5,373,28303,1.0,1.0,159,159,rank1_kept,0.04654152,0.044227965,0.0023135543,0.0034718663,0.006162092,-0.0026902258,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0058276253,-0.044295087,
5,374,28319,3.0,2.0,493,493,not1_kept,0.04868385,0.07287535,-0.024191502,0.009443846,0.009551391,-0.000107545406,-1.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,True,True,True,0.00024489884,0.0007723641,
5,375,28325,1.0,1.0,227,227,rank1_kept,0.058694553,0.046541076,0.0121534765,0.005352158,0.0043890737,0.0009630844,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,True,True,-0.0019890917,-0.045367196,
5,376,28341,269.0,232.0,871,405,not1_kept,0.019364445,0.043234512,-0.023870068,0.0018566847,0.00402008,-0.0021633953,-37.0,144.0,194.0,50.0,False,0,0,False,False,False,False,False,False,True,True,0.008574693,-0.0049164724,
5,377,28349,9.0,11.0,947,524,not1_kept,0.040727045,0.054771513,-0.014044467,0.0035759695,0.00839027,-0.0048143007,2.0,8.0,6.0,-2.0,True,0,0,False,False,False,False,False,False,False,False,0.011534014,-0.058259107,
5,378,28418,1.0,1.0,843,426,rank1_kept,0.06040165,0.0544359,0.005965747,0.003887117,0.004880689,-0.0009935722,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.014981847,-0.043085255,
5,379,28487,3.0,4.0,719,719,not1_kept,0.03512649,0.0410854,-0.005958911,-0.00027366355,0.00056936964,-0.0008430332,1.0,3.0,4.0,1.0,False,0,0,False,False,False,False,False,True,True,True,0.0016072483,-0.028067835,
5,380,28524,6.0,2.0,990,990,not1_kept,0.049163215,0.055436835,-0.00627362,0.008460533,0.009245317,-0.00078478456,-4.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,True,True,0.001485214,-0.03897352,
5,381,28595,10.0,10.0,148,148,not1_kept,0.031478498,0.041314837,-0.009836338,0.0013771821,-0.0019004159,0.003277598,0.0,4.0,6.0,2.0,False,0,0,False,False,False,True,False,False,False,True,-0.0069767013,-0.040681392,
5,382,28689,18.0,29.0,356,356,not1_kept,0.034051515,0.05648507,-0.022433557,-1.24797225e-05,0.0051701292,-0.005182609,11.0,1.0,3.0,2.0,False,0,0,False,False,False,False,False,False,False,False,0.010094371,-0.12625933,
5,383,28745,3.0,10.0,188,188,not1_kept,0.040776264,0.046249997,-0.005473733,-0.0012461916,0.0026370846,-0.0038832761,7.0,2.0,2.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.0073518716,-0.15784031,
5,384,28751,1.0,1.0,96,96,rank1_kept,0.059171308,0.05015812,0.009013187,0.0056054518,0.0019851215,0.0036203302,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,True,True,True,True,-0.008593541,-0.069714636,
5,385,28755,1.0,1.0,531,493,rank1_kept,0.053932417,0.04556939,0.008363027,0.005269807,0.0027671307,0.002502676,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,False,False,False,False,True,0.0057750335,-0.059862893,
5,386,28788,1.0,1.0,19,572,rank1_kept,0.050288513,0.047064427,0.003224086,0.0050336383,0.005729925,-0.00069628656,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,True,True,True,True,0.005687785,-0.07842739,
5,387,28898,2.0,2.0,754,754,not1_kept,0.046806242,0.05034865,-0.0035424083,0.001590129,0.0022429675,-0.0006528385,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,True,True,True,True,0.0015689437,-0.09753428,
5,388,28963,2.0,4.0,794,794,not1_kept,0.040442117,0.047536485,-0.0070943683,0.00034552813,0.005933255,-0.005587727,2.0,2.0,2.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.011367231,-0.09019545,
5,389,29010,244.0,198.0,928,928,not1_kept,0.022256767,0.042462185,-0.020205418,0.0030486993,-0.0013892464,0.004437946,-46.0,20.0,20.0,0.0,False,0,0,False,False,False,False,True,True,True,True,-0.0075864852,-0.13881417,
5,390,29021,1.0,1.0,161,646,rank1_kept,0.048556093,0.040182654,0.008373439,0.0082716495,0.0030102953,0.005261354,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,True,True,True,-0.00474937,-0.10108961,
5,391,29381,2.0,2.0,375,375,not1_kept,0.04958859,0.053577416,-0.003988825,0.0035506971,0.007312268,-0.003761571,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,0.008021267,-0.036989674,
5,392,29568,13.0,39.0,70,70,not1_kept,0.03593792,0.054954264,-0.019016344,-0.0007389076,0.00083643943,-0.001575347,26.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,True,True,0.0032459213,-0.008810206,
5,393,29660,31.0,11.0,827,827,not1_kept,0.029639065,0.038358863,-0.008719798,0.0074499995,0.004062198,0.0033878013,-20.0,29.0,21.0,-8.0,False,0,0,False,False,False,False,False,False,False,True,-0.0063389996,-0.08279514,
5,394,29663,122.0,165.0,43,43,not1_kept,0.018630652,0.04680272,-0.028172066,0.001209056,0.0013535246,-0.00014446862,43.0,105.0,152.0,47.0,False,0,0,False,False,False,True,False,False,False,True,0.00031408598,-0.17682317,
5,395,29680,3.0,2.0,534,534,not1_kept,0.047292806,0.0479999,-0.0007070936,0.0060922354,-0.00011463091,0.0062068664,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,-0.011762519,-0.09221238,
5,396,29711,1.0,1.0,300,571,rank1_kept,0.05972591,0.05294733,0.006778579,-0.00075787306,-0.002137918,0.001380045,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,False,False,True,-0.0006067019,-0.102399856,
5,397,29837,46.0,68.0,292,61,not1_kept,0.025179677,0.043767545,-0.018587869,0.0017239787,0.0010519773,0.0006720014,22.0,8.0,18.0,10.0,False,0,0,False,False,False,False,False,False,True,True,0.020001102,-0.017017115,
5,398,29886,2.0,2.0,36,36,not1_kept,0.048576165,0.05733937,-0.008763205,0.0069375,0.0071691945,-0.00023169443,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,True,True,0.00047033268,-0.016399749,
5,399,29919,1.0,1.0,954,954,rank1_kept,0.055282254,0.05126074,0.004021514,0.0029616132,0.0016619638,0.0012996495,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,False,False,False,-0.002537975,-0.075319245,
5,400,29980,2.0,7.0,246,246,not1_kept,0.039085686,0.0502699,-0.011184216,-0.0026787557,0.0016322136,-0.0043109693,5.0,7.0,7.0,0.0,True,0,0,False,False,False,True,False,False,True,True,0.008764294,-0.03940349,
5,401,30081,25.0,13.0,857,239,not1_kept,0.02698793,0.03434981,-0.0073618796,0.0062283874,0.00060965493,0.0056187324,-12.0,15.0,6.0,-9.0,False,0,0,False,False,False,False,False,False,False,True,-0.00083160744,-0.09995234,
5,402,30373,4.0,31.0,890,457,not1_kept,0.01871311,0.03760144,-0.018888332,-0.00843969,0.0045876317,-0.013027322,27.0,4.0,17.0,13.0,False,0,0,False,False,False,True,False,False,True,True,0.027033325,-0.13291842,
5,403,30395,1.0,1.0,250,250,rank1_kept,0.06533921,0.055826876,0.009512331,0.00090156496,0.0039223656,-0.0030208007,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,False,0.006147879,-0.15112793,
5,404,30407,98.0,168.0,721,934,not1_kept,0.020947019,0.04513099,-0.024183972,-0.0009967834,0.0022470616,-0.003243845,70.0,25.0,27.0,2.0,False,0,0,False,False,False,False,False,False,False,True,0.028057322,-0.03891315,
5,405,30430,1.0,1.0,80,94,rank1_kept,0.04782712,0.032340072,0.015487049,0.003410995,-0.004389532,0.007800527,0.0,3.0,2.0,-1.0,False,0,0,False,False,False,True,False,True,True,True,-0.007129686,-0.14437234,
5,406,30563,1.0,1.0,582,804,rank1_kept,0.04643857,0.03473039,0.011708181,-0.0050867945,0.0005518496,-0.005638644,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,0.015731692,-0.0392508,
5,407,30601,3.0,3.0,48,48,not1_kept,0.047380004,0.058243122,-0.010863118,0.008604277,0.008935776,-0.00033149868,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.00062837615,-0.094783746,
5,408,30632,1.0,1.0,712,765,rank1_kept,0.04610571,0.035407774,0.010697935,0.0015888996,-0.0019312538,0.0035201535,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0021944945,-0.044946693,
5,409,30672,1.0,1.0,250,250,rank1_kept,0.044332195,0.03921062,0.005121574,-0.0011227578,0.0024999678,-0.0036227256,0.0,1.0,3.0,2.0,False,0,0,False,False,False,True,False,False,False,True,0.0077898786,-0.1840881,
5,410,30674,4.0,5.0,480,480,not1_kept,0.035074215,0.044444807,-0.0093705915,-0.0028011762,0.0015695319,-0.004370708,1.0,4.0,16.0,12.0,False,0,0,False,False,False,False,False,False,False,True,0.008827196,-0.15079701,
5,411,30847,15.0,14.0,125,815,not1_kept,0.034064025,0.040542953,-0.006478928,0.003913272,0.00553032,-0.0016170479,-1.0,28.0,19.0,-9.0,False,0,0,False,False,False,True,False,False,False,False,0.0067080194,-0.077641,
5,412,30856,2.0,8.0,471,471,not1_kept,0.038888644,0.045309056,-0.006420411,0.0003754571,0.004107233,-0.003731776,6.0,3.0,3.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.007568448,-0.06030659,
5,413,30887,3.0,1.0,777,777,not1_to_rank1,0.050432682,0.04969921,0.0007334724,0.0077808388,0.0016717725,0.0061090663,-2.0,3.0,1.0,-2.0,False,0,1,False,False,False,False,False,False,True,True,-0.012093291,-0.035493456,
5,414,30922,1.0,1.0,70,70,rank1_kept,0.04520403,0.04279112,0.0024129078,0.0025561973,0.0053879395,-0.0028317422,0.0,8.0,5.0,-3.0,False,0,0,False,False,False,False,False,False,False,False,0.005098984,-0.003722555,
5,415,30935,1.0,1.0,357,847,rank1_kept,0.053698987,0.041677516,0.012021471,-0.0013538897,-0.0026398823,0.0012859926,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,True,True,True,-0.0017851405,-0.13985011,
5,416,30954,5.0,4.0,188,188,not1_kept,0.04274358,0.044662844,-0.0019192658,0.0053991526,0.00058819354,0.004810959,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.009971742,-0.16195731,
5,417,31028,2.0,3.0,227,227,not1_kept,0.041857325,0.055545457,-0.013688132,0.0011546388,0.0069517046,-0.005797066,1.0,24.0,27.0,3.0,False,0,0,False,False,False,True,False,False,False,True,0.011452278,-0.07222303,
5,418,31049,1.0,2.0,778,538,rank1_to_not1,0.0410278,0.041701462,-0.0006736629,-0.0023763552,0.0005230047,-0.00289936,1.0,1.0,1.0,0.0,True,1,0,False,False,False,False,False,False,True,True,0.012600914,-0.12357348,
5,419,31064,1.0,1.0,590,590,rank1_kept,0.050208885,0.04426256,0.005946327,0.0043018423,0.0070350356,-0.0027331933,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,False,False,0.0057539954,-0.11301764,
5,420,31123,1.0,1.0,984,322,rank1_kept,0.042697903,0.037290674,0.005407229,0.0063587204,0.0011783317,0.0051803887,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,True,True,-0.0036211913,-0.07482047,
5,421,31233,1.0,1.0,61,410,rank1_kept,0.05118785,0.044609338,0.0065785125,0.004062768,0.0016480982,0.0024146698,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,False,False,False,False,True,0.0016217937,-0.18016459,
5,422,31349,10.0,6.0,698,178,not1_kept,0.03759866,0.046510734,-0.008912075,0.0025901683,0.0003503561,0.0022398122,-4.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0073114675,-0.0845045,
5,423,31446,13.0,20.0,715,715,not1_kept,0.028224308,0.04650673,-0.018282421,-0.00085055456,0.0020749792,-0.0029255338,7.0,3.0,7.0,4.0,False,0,0,False,False,False,True,False,False,True,True,0.005044828,-0.064345814,
5,424,31659,22.0,16.0,163,163,not1_kept,0.03670492,0.048452802,-0.011747882,0.0027365126,0.0050130263,-0.0022765137,-6.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0046189846,-0.03405993,
5,425,31747,2.0,2.0,968,968,not1_kept,0.048683677,0.051851828,-0.0031681508,0.002826549,0.002488818,0.0003377311,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,False,False,True,-0.00066553627,-0.10231092,
5,426,31782,1.0,1.0,493,493,rank1_kept,0.061268963,0.04909977,0.0121691935,0.008577365,0.004745491,0.0038318746,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.007729314,-0.022371853,
5,427,31801,8.0,5.0,163,163,not1_kept,0.041693978,0.047814865,-0.0061208867,0.0038532726,0.0014787391,0.0023745336,-3.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0045601847,-0.070019566,
5,428,31837,2.0,2.0,19,19,not1_kept,0.051601008,0.05292362,-0.0013226122,-0.0024080537,-0.002587568,0.00017951429,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,False,True,-0.00035208836,-0.12247242,
5,429,31936,4.0,3.0,182,182,not1_kept,0.04412242,0.05854447,-0.014422052,0.0027586855,-0.0025512353,0.0053099208,-1.0,1.0,2.0,1.0,False,0,0,False,False,True,True,False,False,False,True,-0.009928635,-0.109967664,
5,430,31964,1.0,1.0,15,15,rank1_kept,0.05434921,0.045757156,0.008592054,0.0034690872,-0.00281547,0.0062845573,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,True,True,True,-0.013007095,-0.018241879,
5,431,32053,2.0,6.0,523,523,not1_kept,0.040394556,0.055458803,-0.015064247,-0.0035058446,-0.004243944,0.0007380992,4.0,2.0,1.0,-1.0,True,0,0,False,False,False,True,False,False,False,True,-0.0015184693,-0.13378903,
5,432,32232,4.0,6.0,311,777,not1_kept,0.034202006,0.039059125,-0.004857119,-0.003949821,-0.0031862184,-0.00076360255,2.0,1.0,3.0,2.0,False,0,0,False,False,False,False,False,False,False,False,0.002066351,-0.103965476,
5,433,32303,1.0,6.0,265,265,rank1_to_not1,0.036491845,0.03856518,-0.0020733364,0.0003355518,0.0027426034,-0.0024070516,5.0,1.0,1.0,0.0,True,1,0,False,False,False,False,False,False,False,False,0.0051040472,-0.08155274,
5,434,32307,3.0,3.0,100,100,not1_kept,0.044083282,0.0484602,-0.004376918,0.0008494854,0.0017084219,-0.00085893646,0.0,2.0,2.0,0.0,False,0,0,False,True,True,True,False,False,True,True,0.0016815115,-0.059937194,
5,435,32625,1.0,1.0,855,660,rank1_kept,0.040080454,0.03442554,0.0056549124,-0.0016969368,0.0017295219,-0.0034264587,0.0,1.0,4.0,3.0,False,0,0,False,False,False,True,False,False,False,True,0.008091152,-0.10266688,
5,436,32643,37.0,36.0,522,522,not1_kept,0.036890652,0.050840944,-0.013950292,0.0020404086,0.0020373613,3.0472875e-06,-1.0,3.0,3.0,0.0,False,0,0,False,False,False,False,False,True,True,True,-5.905982e-06,-0.15631202,
5,437,32716,1.0,1.0,805,805,rank1_kept,0.058695305,0.05370136,0.0049939454,0.0020733029,0.004111495,-0.002038192,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,True,True,0.003907204,-0.0941253,
5,438,32771,39.0,101.0,910,663,not1_kept,0.01989741,0.045522757,-0.025625346,-0.0040571857,0.004807472,-0.008864658,62.0,7.0,14.0,7.0,False,0,0,False,False,False,True,False,False,False,False,0.018708937,-0.14645994,
5,439,32772,33.0,53.0,699,699,not1_kept,0.020062495,0.042602085,-0.02253959,-0.00097583793,0.001153063,-0.002128901,20.0,46.0,67.0,21.0,False,0,0,False,False,False,False,False,False,False,True,0.0037167198,-0.0580355,
5,440,32857,4.0,3.0,246,162,not1_kept,0.04095833,0.042450715,-0.0014923848,0.0025531165,0.0012487322,0.0013043843,-1.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.0005065182,-0.0872704,
5,441,32891,7.0,14.0,478,478,not1_kept,0.029625015,0.03910372,-0.009478705,0.00034837052,0.0047963113,-0.0044479407,7.0,4.0,4.0,0.0,True,0,0,True,True,True,True,False,False,True,True,0.009541257,-0.029476425,
5,442,32910,10.0,7.0,127,928,not1_kept,0.040083934,0.045692828,-0.005608894,0.0070083737,0.0036164634,0.0033919103,-3.0,41.0,22.0,-19.0,False,0,0,False,False,False,True,False,False,True,True,-0.0047039767,-0.0035848466,
5,443,33131,2.0,2.0,434,434,not1_kept,0.04941845,0.05534993,-0.0059314817,0.003171157,0.0010886379,0.0020825192,0.0,2.0,1.0,-1.0,False,0,0,False,True,True,True,False,True,True,True,-0.00395979,-0.08483145,
5,444,33171,11.0,1.0,319,769,not1_to_rank1,0.04096741,0.037663277,0.0033041313,0.011404304,0.003298629,0.008105675,-10.0,8.0,4.0,-4.0,False,0,1,False,True,True,True,False,True,True,True,-0.0015330543,-0.13356017,
5,445,33189,3.0,4.0,577,577,not1_kept,0.044999313,0.05405418,-0.009054866,0.0018518455,0.0045519397,-0.0027000941,1.0,8.0,6.0,-2.0,True,0,0,False,False,False,False,False,False,False,False,0.0051698764,-0.0374294,
5,446,33245,7.0,9.0,182,182,not1_kept,0.041112285,0.05818404,-0.017071754,0.0014678426,0.0014361441,3.1698495e-05,2.0,5.0,3.0,-2.0,True,0,0,False,False,False,False,False,False,False,False,-6.2891515e-05,-0.08160965,
5,447,33289,4.0,6.0,712,712,not1_kept,0.04379481,0.04984034,-0.0060455278,0.00062114,0.0010109581,-0.0003898181,2.0,8.0,7.0,-1.0,True,0,0,False,False,False,True,False,False,False,True,0.0007933121,-0.0836561,
5,448,33521,3.0,4.0,736,190,not1_kept,0.041338976,0.046230745,-0.004891768,0.0037826672,0.0020853654,0.0016973019,1.0,2.0,2.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.009876995,-0.0049690586,
5,449,33543,5.0,6.0,793,793,not1_kept,0.04297472,0.047710948,-0.004736226,-0.00071590394,-0.0023580864,0.0016421825,1.0,1.0,1.0,0.0,True,0,0,False,False,False,True,False,False,False,True,-0.003274754,-0.11854237,
5,450,33752,12.0,16.0,486,486,not1_kept,0.02364383,0.032439142,-0.008795312,0.0010428019,-0.00017795339,0.0012207553,4.0,63.0,68.0,5.0,False,0,0,False,False,False,False,False,False,False,False,-0.0021834015,-0.13514636,
5,451,33813,3.0,4.0,414,414,not1_kept,0.039693117,0.048097372,-0.008404255,-0.0017802194,0.0018260442,-0.0036062635,1.0,1.0,1.0,0.0,True,0,0,True,True,True,True,False,False,False,False,0.006932608,-0.102902554,
5,452,33906,5.0,9.0,652,964,not1_kept,0.037091084,0.05047651,-0.013385426,-0.00078262016,0.0088103,-0.009592921,4.0,1.0,3.0,2.0,False,0,0,True,True,True,True,False,False,True,True,0.025068786,-0.0026351134,
5,453,34068,5.0,5.0,514,514,not1_kept,0.037186146,0.044420302,-0.007234156,0.004820153,0.0036752373,0.0011449158,0.0,2.0,2.0,0.0,False,0,0,False,False,False,False,False,True,True,True,-0.0022090112,-0.035534583,
5,454,34080,1.0,1.0,166,923,rank1_kept,0.046307057,0.044387452,0.0019196048,0.00093822926,0.004435882,-0.0034976527,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,False,0.008414029,-0.06812609,
5,455,34089,1.0,4.0,872,551,rank1_to_not1,0.04861153,0.050548516,-0.001936987,-0.0014812723,0.003939979,-0.005421251,3.0,1.0,1.0,0.0,True,1,0,False,True,True,True,False,True,True,True,0.019052576,-0.009781381,
5,456,34126,1.0,1.0,577,577,rank1_kept,0.06059018,0.041643918,0.018946264,0.0013632253,0.00036728382,0.0009959415,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0021556634,-0.07215782,
5,457,34186,5.0,6.0,19,19,not1_kept,0.03665757,0.048678033,-0.012020461,-0.00079444796,-0.0013027377,0.0005082898,1.0,8.0,11.0,3.0,False,0,0,False,False,False,True,False,True,True,True,-0.00092398433,-0.07714847,
