subject,eval_index,image_id,margin0_brainret_rank,margin_low_brainret_rank,margin0_winning_impostor_index,margin_low_winning_impostor_index,rank_transition_class,positive_similarity,hardest_impostor_similarity,positive_minus_hardest_margin,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,cycle47_stress_image_preserved_or_improved_brain_worse,cycle47_rank1_to_not1,cycle47_not1_to_rank1,teacher_winner_in_target_top1,teacher_winner_in_target_top5,teacher_winner_in_target_top10,teacher_winner_in_target_top50,brain_eval_winner_in_target_top1,brain_eval_winner_in_target_top5,brain_eval_winner_in_target_top10,brain_eval_winner_in_target_top50,teacher_dir_cosine,brain_eval_dir_cosine,enhanced_dir_cosine
7,334,25711,9.0,9.0,54,204,not1_kept,0.046947096,0.05869883,-0.011751734,-0.0022472441,0.0027295426,-0.0049767867,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,True,False,False,False,False,0.012222086,-0.06346336,
7,335,25741,2.0,4.0,717,717,not1_kept,0.037821118,0.044473108,-0.00665199,-0.004611153,-0.0022389777,-0.0023721755,2.0,14.0,21.0,7.0,False,0,0,False,True,True,True,False,False,False,True,0.0040190537,-0.13077739,
7,336,25746,18.0,14.0,49,162,not1_kept,0.047087237,0.0591681,-0.012080863,-0.00044641644,-0.0015154257,0.0010690093,-4.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.011656169,-0.038965322,
7,337,25881,2.0,3.0,787,787,not1_kept,0.049373757,0.05313278,-0.0037590228,-0.0039943196,-0.003568083,-0.00042623654,1.0,3.0,3.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.0008139862,-0.14162897,
7,338,25906,1.0,1.0,696,696,rank1_kept,0.047241617,0.044320393,0.0029212236,-0.00047422573,-0.0018143877,0.001340162,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.0024372793,-0.15391535,
7,339,25959,1.0,1.0,634,634,rank1_kept,0.05103931,0.04310202,0.00793729,-0.0022918582,-0.005900521,0.0036086626,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.006917494,-0.12918353,
7,340,26119,3.0,2.0,100,100,not1_kept,0.048947718,0.053995118,-0.0050473996,0.0007471442,0.0007608533,-1.3709068e-05,-1.0,2.0,1.0,-1.0,False,0,0,False,True,True,True,False,False,False,True,2.3572124e-05,-0.07136983,
7,341,26127,2.0,3.0,571,571,not1_kept,0.052761517,0.056037825,-0.0032763071,0.00053041056,0.003497377,-0.0029669665,1.0,1.0,1.0,0.0,True,0,0,False,False,False,True,False,False,False,False,0.0052834647,-0.119685285,
7,342,26163,3.0,3.0,850,850,not1_kept,0.046071623,0.047998894,-0.0019272715,-0.0010120831,-0.00027366728,-0.00073841587,0.0,2.0,2.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0013713441,-0.12612121,
7,343,26243,49.0,27.0,844,844,not1_kept,0.042489316,0.055735584,-0.013246268,0.0026569702,-0.0019831322,0.0046401024,-22.0,24.0,11.0,-13.0,False,0,0,False,False,False,True,False,False,False,True,-0.009297748,-0.091559134,
7,344,26292,94.0,101.0,571,396,not1_kept,0.025701784,0.048216246,-0.022514462,-0.004419107,-0.003170766,-0.001248341,7.0,28.0,45.0,17.0,False,0,0,False,True,True,True,False,False,False,False,0.0047113923,-0.12521775,
7,345,26307,1.0,1.0,840,840,rank1_kept,0.05410339,0.043979317,0.010124072,0.0010776892,-0.0010671578,0.002144847,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.004067589,-0.10764909,
7,346,26351,2.0,2.0,50,50,not1_kept,0.048985485,0.05113437,-0.0021488853,-0.0029914714,-0.0034251772,0.00043370575,0.0,4.0,5.0,1.0,False,0,0,True,True,True,True,False,False,False,False,-0.0009280053,-0.112045884,
7,347,26372,1.0,9.0,75,872,rank1_to_not1,0.037176255,0.042637024,-0.005460769,-0.010644171,-0.0044888034,-0.006155368,8.0,1.0,1.0,0.0,True,1,0,False,False,False,True,False,False,False,False,0.017001577,-0.11896476,
7,348,26435,1.0,1.0,659,659,rank1_kept,0.054281894,0.046513733,0.0077681616,7.6256692e-06,0.00029575825,-0.00028813258,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.000529971,-0.10854873,
7,349,26458,11.0,5.0,541,541,not1_kept,0.053794667,0.055896886,-0.0021022186,0.0018545911,-0.0042571537,0.006111745,-6.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,-0.011470288,-0.0072306492,
7,350,26598,1.0,2.0,108,899,rank1_to_not1,0.040234692,0.040692266,-0.00045757368,-0.005532544,-0.0032262579,-0.0023062862,1.0,1.0,2.0,1.0,False,1,0,False,False,False,True,False,False,False,False,0.013062708,-0.15573493,
7,351,26720,17.0,20.0,984,32,not1_kept,0.03456934,0.04704357,-0.012474228,-0.0038815476,-0.004687559,0.00080601126,3.0,13.0,25.0,12.0,False,0,0,False,False,False,False,False,False,True,True,0.007606623,-0.13142233,
7,352,26780,44.0,101.0,208,208,not1_kept,0.025191413,0.055222437,-0.030031024,-0.0061937217,0.00576495,-0.011958672,57.0,86.0,82.0,-4.0,True,0,0,False,False,False,False,False,False,False,False,0.020073704,-0.11621763,
7,353,26895,1.0,1.0,120,982,rank1_kept,0.06283934,0.05070283,0.012136508,0.0005652532,-0.003957201,0.004522454,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,-0.008986275,-0.103416756,
7,354,26909,23.0,10.0,93,208,not1_kept,0.036159616,0.042793375,-0.0066337585,0.0006635338,-0.00038725883,0.0010507926,-13.0,12.0,9.0,-3.0,False,0,0,False,False,False,True,False,False,False,False,0.0067244596,-0.028741881,
7,355,26971,191.0,117.0,689,689,not1_kept,0.02896066,0.055372357,-0.026411697,6.1929226e-05,-0.00078258663,0.00084451586,-74.0,6.0,15.0,9.0,False,0,0,False,False,False,False,False,False,False,True,-0.0015319131,-0.21688837,
7,356,26990,1.0,3.0,225,118,rank1_to_not1,0.0489574,0.051981386,-0.0030239858,-0.0069115385,-0.0038694367,-0.0030421019,2.0,1.0,2.0,1.0,False,1,0,False,False,False,True,False,False,False,False,0.006848041,-0.08683702,
7,357,27242,3.0,3.0,553,553,not1_kept,0.04271331,0.04681835,-0.004105039,-0.003285423,-0.005741697,0.0024562739,0.0,2.0,4.0,2.0,False,0,0,True,True,True,True,False,False,False,False,-0.004711208,-0.09532019,
7,358,27275,1.0,1.0,149,607,rank1_kept,0.049915295,0.04377578,0.006139517,-0.0032023042,-0.00349484,0.00029253587,0.0,2.0,2.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.006600458,-0.17186257,
7,359,27287,5.0,7.0,301,346,not1_kept,0.047529977,0.054871187,-0.00734121,-0.004799735,-0.001513686,-0.0032860488,2.0,2.0,2.0,0.0,True,0,0,False,False,False,False,False,True,True,True,0.005713739,-0.22109559,
7,360,27326,10.0,4.0,941,828,not1_kept,0.04847434,0.051468253,-0.0029939115,0.0021131486,-0.0011384934,0.003251642,-6.0,3.0,2.0,-1.0,False,0,0,False,False,False,True,True,True,True,True,-0.00041876995,0.00024904276,
7,361,27435,1.0,1.0,549,951,rank1_kept,0.049711432,0.04038521,0.009326223,-0.0030739754,-0.00540974,0.0023357645,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.00710007,-0.10223535,
7,362,27568,16.0,15.0,178,178,not1_kept,0.036816273,0.04659429,-0.009778015,-0.002581805,-0.0052297004,0.0026478954,-1.0,6.0,5.0,-1.0,False,0,0,False,False,False,False,False,False,False,False,-0.004701432,-0.1483145,
7,363,27580,5.0,1.0,617,442,not1_to_rank1,0.042815074,0.04097564,0.0018394329,-0.0033699311,-0.0096131265,0.0062431954,-4.0,5.0,10.0,5.0,False,0,1,False,False,False,False,False,False,False,True,0.008067505,-0.08842424,
7,364,27830,87.0,99.0,967,967,not1_kept,0.025518507,0.05693848,-0.031419974,-0.004461713,0.0029201582,-0.0073818713,12.0,52.0,77.0,25.0,False,0,0,False,False,False,False,False,False,False,True,0.013382362,-0.0643581,
7,365,27878,7.0,4.0,567,567,not1_kept,0.055820215,0.07185477,-0.016034555,0.0047939904,0.0025440603,0.00224993,-3.0,5.0,1.0,-4.0,False,0,0,False,False,False,False,False,True,True,True,-0.0040096417,-0.10455793,
7,366,27972,14.0,20.0,659,668,not1_kept,0.03528258,0.048282966,-0.013000388,-0.0039700456,-0.0024678446,-0.001502201,6.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.015216078,-0.09018698,
7,367,28024,2.0,2.0,115,115,not1_kept,0.05021202,0.055664532,-0.0054525137,-0.0059206225,-0.0027580485,-0.003162574,0.0,2.0,3.0,1.0,False,0,0,False,True,True,True,False,False,False,True,0.006664822,-0.09400913,
7,368,28068,2.0,1.0,770,770,not1_to_rank1,0.061846893,0.0589409,0.0029059947,0.0027797855,-0.0015352853,0.004315071,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,True,False,False,False,False,-0.008117898,-0.082094125,
7,369,28096,15.0,9.0,830,655,not1_kept,0.044880804,0.055966135,-0.011085331,0.004559312,0.004707478,-0.00014816597,-6.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,True,True,0.0014001713,-0.061402854,
7,370,28159,1.0,1.0,176,176,rank1_kept,0.055474397,0.052998733,0.002475664,-0.0042782873,-0.0007518418,-0.0035264455,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,True,True,True,0.0065251654,-0.11106715,
7,371,28189,10.0,34.0,12,990,not1_kept,0.03130846,0.04309223,-0.0117837675,-0.006100122,-0.005417995,-0.00068212673,24.0,63.0,63.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.018020142,-0.120068245,
7,372,28286,2.0,1.0,208,208,not1_to_rank1,0.058190312,0.05122074,0.006969571,0.0030074455,-0.0039945394,0.007001985,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,False,False,-0.01224934,-0.09029851,
7,373,28303,2.0,3.0,567,567,not1_kept,0.054799277,0.07079384,-0.01599456,-0.0011130385,0.0029803216,-0.00409336,1.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.0071664494,-0.11827115,
7,374,28319,1.0,1.0,831,40,rank1_kept,0.044721726,0.036850803,0.007870924,-0.005317934,-0.00034176186,-0.004976172,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,True,False,False,False,False,0.021944718,0.0027866855,
7,375,28325,12.0,11.0,390,390,not1_kept,0.045694135,0.057861425,-0.01216729,-0.0015340447,0.0010907017,-0.0026247464,-1.0,2.0,4.0,2.0,False,0,0,False,False,False,False,True,True,True,True,0.004844048,-0.05916955,
7,376,28341,2.0,1.0,153,153,not1_to_rank1,0.050339673,0.047890928,0.002448745,9.71891e-05,-0.009206422,0.009303611,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,False,False,-0.017391082,-0.120806746,
7,377,28349,1.0,1.0,321,173,rank1_kept,0.069420785,0.04265211,0.026768673,-0.0030739754,-0.006419856,0.0033458807,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0022216623,-0.097306564,
7,378,28418,69.0,92.0,827,204,not1_kept,0.032625705,0.05341888,-0.020793173,-0.0037770234,0.0019988231,-0.0057758465,23.0,54.0,79.0,25.0,False,0,0,False,False,False,False,False,False,False,False,0.017614665,-0.075895,
7,379,28487,18.0,14.0,57,208,not1_kept,0.04142889,0.052501105,-0.011072215,-0.0016142614,-0.004442863,0.0028286017,-4.0,2.0,1.0,-1.0,False,0,0,False,False,False,True,False,False,False,False,0.008620619,-0.043660514,
7,380,28524,1.0,1.0,282,990,rank1_kept,0.06198443,0.045220733,0.016763698,-0.0071941353,-0.0002769865,-0.006917149,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,True,True,0.014679067,-0.040818203,
7,381,28595,1.0,1.0,153,55,rank1_kept,0.053134814,0.0398277,0.013307113,-0.0032606833,-0.0037859045,0.0005252212,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0054046847,-0.0876537,
7,382,28689,1.0,1.0,590,372,rank1_kept,0.047635842,0.04132905,0.0063067935,-0.0024410859,-0.0023955107,-4.55752e-05,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,False,False,False,False,True,0.011227054,-0.047773518,
7,383,28745,12.0,13.0,274,274,not1_kept,0.03664694,0.06410906,-0.027462117,-0.0022555888,0.0034258887,-0.0056814775,1.0,3.0,3.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.009934498,-0.109743945,
7,384,28751,1.0,1.0,2,2,rank1_kept,0.067627326,0.05406763,0.013559695,0.002433002,0.0034917295,-0.0010587275,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,True,True,0.00218463,-0.1995178,
7,385,28755,1.0,1.0,178,327,rank1_kept,0.06370855,0.050334364,0.013374187,0.0006230548,-0.0005134009,0.0011364557,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,-0.00054315734,-0.14631756,
7,386,28788,2.0,4.0,572,572,not1_kept,0.04076179,0.048461307,-0.0076995157,-0.009215567,-0.002264589,-0.006950978,2.0,1.0,2.0,1.0,False,0,0,False,True,True,True,True,True,True,True,0.012372325,-0.072220564,
7,387,28898,1.0,1.0,265,265,rank1_kept,0.04571065,0.04325614,0.002454508,0.0018927008,0.0027773306,-0.0008846298,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,True,True,True,True,0.0015916155,-0.1194659,
7,388,28963,1.0,1.0,178,178,rank1_kept,0.055603296,0.054343987,0.0012593083,-0.005199421,-0.002342891,-0.0028565302,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.005614347,-0.049326297,
7,389,29010,3.0,4.0,923,545,not1_kept,0.044090644,0.04870045,-0.0046098083,-0.0037908964,-0.0047375932,0.00094669685,1.0,3.0,1.0,-2.0,True,0,0,False,False,False,False,False,False,False,False,0.0052934694,-0.07170698,
7,390,29021,17.0,8.0,173,173,not1_kept,0.046257157,0.05749253,-0.011235375,0.0016919076,-0.001083009,0.0027749166,-9.0,3.0,3.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.005387659,-0.14065343,
7,391,29381,1.0,1.0,484,484,rank1_kept,0.0565851,0.053382583,0.0032025166,5.622208e-05,-0.0007518567,0.0008080788,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,-0.0015534101,-0.09959459,
7,392,29568,1.0,1.0,82,327,rank1_kept,0.057483867,0.05411901,0.0033648573,0.0012763664,0.00089902803,0.00037733838,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0021032975,-0.087092936,
7,393,29660,1.0,2.0,363,886,rank1_to_not1,0.045557268,0.04607113,-0.0005138628,-0.0038513243,0.0024089888,-0.006260313,1.0,5.0,2.0,-3.0,True,1,0,False,False,False,True,False,False,False,True,0.013079365,-0.13675343,
7,394,29663,6.0,18.0,516,875,not1_kept,0.03460535,0.046324223,-0.011718873,-0.008986257,-0.003613647,-0.00537261,12.0,5.0,4.0,-1.0,True,0,0,False,False,False,False,False,False,False,False,0.013299669,-0.13440084,
7,395,29680,1.0,1.0,545,545,rank1_kept,0.049098995,0.039978977,0.009120017,-0.006502494,-0.0043022484,-0.0022002459,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,True,True,0.003984418,-0.03833311,
7,396,29711,1.0,1.0,696,644,rank1_kept,0.059095632,0.049024735,0.010070898,-0.0013805777,-0.0005392954,-0.0008412823,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0037636762,-0.045889273,
7,397,29837,10.0,5.0,146,146,not1_kept,0.03713466,0.043083344,-0.005948685,-0.0046386234,-0.010669284,0.00603066,-5.0,7.0,11.0,4.0,False,0,0,False,False,False,False,False,False,False,False,-0.009995544,-0.16660367,
7,398,29886,2.0,6.0,759,759,not1_kept,0.041744582,0.04725301,-0.0055084266,-0.005227849,-0.0063928775,0.0011650287,4.0,1.0,1.0,0.0,True,0,0,False,False,False,True,False,False,False,True,-0.0021529982,-0.029516824,
7,399,29919,1.0,1.0,250,630,rank1_kept,0.07033637,0.052924387,0.017411985,-0.00065129995,-0.0065004863,0.0058491863,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,False,True,0.0008267757,-0.08229403,
7,400,29980,115.0,81.0,923,923,not1_kept,0.03425198,0.05141706,-0.01716508,-0.0011982098,-0.0015769936,0.0003787838,-34.0,3.0,2.0,-1.0,False,0,0,False,False,False,False,False,False,False,True,-0.0007186623,-0.11707805,
7,401,30081,1.0,1.0,380,380,rank1_kept,0.04559423,0.045564987,2.9243529e-05,-0.009724639,-0.009444483,-0.00028015673,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,True,True,True,0.0005439041,-0.022059452,
7,402,30373,18.0,10.0,617,489,not1_kept,0.02639419,0.034289893,-0.0078957025,0.0032484513,-0.0040324666,0.007280918,-8.0,44.0,6.0,-38.0,False,0,0,False,False,False,False,False,False,False,False,-0.0049752006,-0.030509952,
7,403,30395,1.0,1.0,250,250,rank1_kept,0.06105781,0.05574827,0.005309541,-0.004781354,-0.002713807,-0.0020675473,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,True,True,0.0041785566,-0.10346005,
7,404,30407,46.0,26.0,159,111,not1_kept,0.03910299,0.049740568,-0.010637578,0.0009655468,-0.0035593323,0.004524879,-20.0,2.0,1.0,-1.0,False,0,0,False,False,False,False,False,True,True,True,-0.006942496,-0.09940079,
7,405,30430,1.0,1.0,540,864,rank1_kept,0.06021037,0.05433175,0.00587862,0.0007088408,8.743256e-06,0.00070009753,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,True,True,True,0.0045308447,-0.07601751,
7,406,30563,2.0,1.0,139,139,not1_to_rank1,0.04838302,0.047826774,0.00055624545,-0.0027631596,-0.0035167523,0.0007535927,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,False,False,-0.0014325532,-0.012745751,
7,407,30601,1.0,1.0,307,307,rank1_kept,0.050886646,0.047329362,0.0035572834,-0.0032437965,-0.002467811,-0.0007759854,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,True,True,True,0.001468208,-0.049708508,
7,408,30632,9.0,3.0,677,98,not1_kept,0.04850845,0.051102355,-0.0025939047,0.0034166612,-0.00096641853,0.0043830797,-6.0,4.0,1.0,-3.0,False,0,0,False,False,True,True,False,False,False,False,-0.002123719,0.017410472,
7,409,30672,1.0,1.0,317,250,rank1_kept,0.05360976,0.05214106,0.0014686994,-0.0009284392,-0.00092010945,-8.329749e-06,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,0.0024038313,-0.05248498,
7,410,30674,1.0,1.0,286,286,rank1_kept,0.05937727,0.049200736,0.010176536,0.0018084534,-0.003036268,0.0048447214,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.008564064,-0.15700412,
7,411,30847,153.0,185.0,777,567,not1_kept,0.029292233,0.06393648,-0.034644246,-0.0039863326,-0.00057994574,-0.0034063868,32.0,29.0,21.0,-8.0,True,0,0,False,False,False,False,False,False,False,False,0.007939246,-0.14181115,
7,412,30856,5.0,4.0,107,107,not1_kept,0.034681622,0.03776512,-0.0030834973,-0.0029663183,-0.004263606,0.0012972876,-1.0,3.0,3.0,0.0,False,0,0,False,False,True,True,False,True,True,True,-0.0024611081,-0.18106355,
7,413,30887,1.0,1.0,591,591,rank1_kept,0.052021973,0.046017744,0.006004229,-0.0062737614,0.00028853863,-0.0065623,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.012073672,-0.070983194,
7,414,30922,1.0,1.0,327,327,rank1_kept,0.05703918,0.049126707,0.007912472,0.002047807,-0.000407923,0.00245573,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,False,False,-0.00410165,-0.10106616,
7,415,30935,3.0,1.0,847,847,not1_to_rank1,0.049542695,0.047850557,0.0016921386,0.003885448,-0.0023768842,0.006262332,-2.0,1.0,1.0,0.0,False,0,1,False,True,True,True,False,False,False,False,-0.011077883,-0.17422147,
7,416,30954,4.0,8.0,967,967,not1_kept,0.040796902,0.050650567,-0.009853665,-0.0055388696,-0.00033682957,-0.00520204,4.0,1.0,2.0,1.0,False,0,0,False,False,True,True,False,False,False,False,0.009508923,-0.03949981,
7,417,31028,1.0,1.0,718,718,rank1_kept,0.050778057,0.04544931,0.0053287484,-0.001199495,-0.002828382,0.0016288869,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,-0.0029949558,-0.14682603,
7,418,31049,120.0,53.0,250,146,not1_kept,0.03694251,0.04842056,-0.011478048,0.00029741228,-0.005549617,0.0058470294,-67.0,9.0,6.0,-3.0,False,0,0,False,True,True,True,False,False,False,False,-0.008839121,-0.14722884,
7,419,31064,3.0,5.0,178,590,not1_kept,0.04190458,0.043799706,-0.001895126,-0.0035448596,-0.008850973,0.0053061135,2.0,1.0,1.0,0.0,True,0,0,False,False,True,True,False,True,True,True,-0.0007878338,-0.06927647,
7,420,31123,2.0,2.0,984,984,not1_kept,0.050562065,0.05878375,-0.008221686,-0.003080044,-0.0074970387,0.0044169948,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,True,True,-0.007980746,-0.21748003,
7,421,31233,1.0,2.0,282,434,rank1_to_not1,0.051921602,0.05275862,-0.00083701685,-0.0044261627,0.0024335645,-0.006859727,1.0,1.0,1.0,0.0,True,1,0,False,False,False,True,False,True,True,True,0.019348312,-0.010532338,
7,422,31349,3.0,4.0,940,940,not1_kept,0.040074337,0.047125194,-0.007050857,-0.0023275614,-0.0013431124,-0.0009844489,1.0,24.0,17.0,-7.0,True,0,0,False,False,True,True,False,False,False,True,0.0018424217,-0.12761474,
7,423,31446,27.0,31.0,310,310,not1_kept,0.03722109,0.049472615,-0.012251526,-0.0017738119,0.0008047521,-0.002578564,4.0,2.0,1.0,-1.0,True,0,0,False,False,True,True,False,False,False,False,0.004597764,-0.11564474,
7,424,31659,46.0,39.0,827,567,not1_kept,0.03955374,0.053766165,-0.014212426,0.0009143017,0.00049170107,0.00042260066,-7.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.00040126964,-0.14922254,
7,425,31747,32.0,7.0,23,132,not1_kept,0.035544824,0.04358975,-0.008044925,0.0016954914,0.0011823326,0.00051315874,-25.0,5.0,8.0,3.0,False,0,0,False,False,False,False,False,False,False,True,-0.00021453889,-0.05655486,
7,426,31782,7.0,16.0,178,178,not1_kept,0.026741257,0.03638207,-0.009640815,-0.008315576,-0.0058197714,-0.0024958048,9.0,127.0,253.0,126.0,False,0,0,False,False,False,False,False,False,False,False,0.0046480796,-0.1871567,
7,427,31801,2.0,2.0,882,882,not1_kept,0.05231725,0.055001386,-0.002684135,-0.00087716803,-0.00022120401,-0.000655964,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0012669592,-0.09747074,
7,428,31837,1.0,1.0,208,572,rank1_kept,0.055268656,0.04273055,0.012538105,-0.00073492527,-0.0053225495,0.004587624,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,True,True,0.0036307354,-0.12647249,
7,429,31936,1.0,1.0,139,660,rank1_kept,0.047131334,0.04152383,0.0056075044,8.711964e-05,-6.3188374e-05,0.00015030801,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0018258725,-0.064430304,
7,430,31964,1.0,1.0,920,15,rank1_kept,0.0644222,0.056334194,0.008088004,-0.0044929534,-0.0013738982,-0.0031190552,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,True,True,True,0.007769536,-0.13308106,
